Date,Time,WeekDay,Mode,Debit,Credit
42846,10,6,1,620,0
42846,11,6,1,1000,0
42852,11,5,1,1475,0
42852,12,5,1,550,0
42853,12,6,1,333,0
42854,14,7,3,11.5,0
42854,15,7,3,11.5,0
42866,15,5,1,135346,0
42866,15,5,1,488.7,0
42866,16,5,9,599,0
42866,17,5,1,319,0
42866,12,5,1,320,0
42866,14,5,1,163.9,0
42867,15,6,1,440,0
42868,15,7,1,665355,0
42868,15,7,2,11.5,0
42869,16,1,3,4199,0
42870,17,2,1,597,0
42871,9,3,1,1312,0
42871,9,3,1,97.5,0
42873,9,5,1,1360,0
42874,10,6,1,220,0
42875,11,7,3,11.5,0
42875,11,7,1,0,200
42875,12,7,1,0,319
42877,12,0,1,860,0
42881,16,6,1,551.7,0
42884,17,2,1,600,0
42884,9,2,1,700,0
99912,9,4,1,2018.4,0
